TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-02,2024-01-02,CM,BSE,STK,541703,INE00WY01013,GFIL,MT,,,,,Ganesh Films India Limited,26.13,26.13,26.13,26.13,26.13,24.89,,26.13,,,6400,167232.00,4,F1,1600,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541729,INE127D01025,HDFCAMC,A,,,,,HDFC Asset Management Company,3227.00,3269.00,3205.00,3257.65,3257.65,3223.50,,3260.70,,,30028,97225650.00,4098,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541735,INE299W01022,VIVANTA,X,,,,,Vivanta Industries Limited,5.25,5.46,5.03,5.46,5.46,4.97,,5.46,,,12585282,68024405.00,8825,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541741,INE401Z01019,TINNATFL,XT,,,,,Tinna Trade Limited,43.30,43.50,39.90,42.35,43.00,41.87,,42.35,,,4715,199485.00,37,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541770,INE741K01010,CREDITACC,A,,,,,CreditAccess Grameen Ltd.,1609.95,1609.95,1560.10,1575.05,1575.05,1594.30,,1573.80,,,13331,20946769.00,1420,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541771,INE572Z01017,AMINTAN,X,,,,,AMIN TANNERY LIMITED,2.40,2.41,2.29,2.35,2.32,2.36,,2.35,,,117796,278685.00,130,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541778,INE00IY01012,DEEP,B,,,,,Deep Polymers Limited,88.30,89.00,87.00,88.58,88.15,86.49,,88.58,,,28801,2540864.00,234,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541809,INF109KC1NS5,NEXT50IETF,B,,,,,ICICI Prudential Mutual Fund,54.53,55.69,54.53,55.07,55.03,55.27,,55.12,,,3105,170043.00,160,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541865,INE01B501018,ASRL,B,,,,,Add-Shop E-Retail Limited,29.94,30.50,29.10,29.70,29.79,29.48,,29.70,,,134862,4002282.00,827,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541890,INE797Z01010,SPACEINCUBA,XT,,,,,Space Incubatrics Technologies,1.35,1.35,1.29,1.35,1.35,1.29,,1.35,,,33776,45487.00,63,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541929,INE00QT01015,SGIL,B,,,,,Synergy Green Industries Limit,329.10,330.05,320.05,325.05,325.65,322.65,,325.10,,,1866,603806.00,158,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541945,INE01A501019,RANJEET,MT,,,,,Ranjeet Mechatronics Limited,37.31,41.23,37.31,40.50,40.50,39.27,,40.50,,,24000,938100.00,3,F1,6000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541946,INF109KC1KT9,LIQUIDIETF,F,,,,,ICICI Prudential Mutual Fund,1000.00,1000.01,1000.00,1000.00,1000.00,1000.00,,999.99,,,25597,25597016.00,35,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541956,INE962Y01021,IRCON,A,,,,,IRCON International Ltd,175.55,177.65,169.90,174.10,174.10,174.25,,174.30,,,653723,113757615.00,5474,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541967,INE01IU01018,SKYGOLD,B,,,,,SKY GOLD LIMITED,996.60,1036.00,987.95,993.25,998.00,996.60,,994.60,,,9250,9252628.00,981,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541972,INF200KA1VQ2,SETFSN50,A,,,,,SBI Mutual Fund,691.06,691.06,679.00,686.94,691.00,691.06,,686.94,,,477,327294.00,50,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541974,INE00VM01010,MANORAMA,B,,,,,Manorama Industries Limited,2047.65,2065.10,2000.00,2052.30,2058.00,2007.50,,2053.60,,,3188,6495370.00,642,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541983,INE492Y01011,INNOVATIVE,MT,,,,,Innovative Ideals and Services,25.90,26.90,25.84,26.70,26.70,27.20,,26.70,,,37000,959240.00,25,F1,1000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,541988,INE216P01012,AAVAS,A,,,,,AAVAS Financiers Limited,1563.45,1582.00,1554.70,1575.25,1572.50,1558.95,,1575.45,,,6703,10530985.00,753,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542011,INE382Z01011,GRSE,A,,,,,Garden Reach Shipbuilders & En,875.15,878.55,851.30,863.65,863.65,874.15,,864.90,,,60792,52601318.00,2487,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542012,INE911Z01017,AAL,B,,,,,A-1 Acid Limited,371.00,371.00,361.55,369.35,369.25,370.60,,369.35,,,23670,8744920.00,124,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542013,INE666Y01010,DOLFIN,B,,,,,Dolfin Rubbers Limited,135.00,135.00,130.00,130.70,131.90,130.05,,130.70,,,1621,212687.00,87,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542019,INE01J501010,SHUBHAM,T,,,,,Shubham Polyspin Limited,29.00,29.73,26.91,27.79,27.79,28.32,,27.79,,,69051,1961792.00,418,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542020,INE642Z01026,AKI,T,,,,,AKI India Limited,30.99,31.27,28.31,30.90,31.00,29.79,,30.88,,,355911,11020649.00,362,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542025,INE206Z01020,SUNRETAIL,M,,,,,Sun Retail Limited,1.05,1.05,0.95,0.95,0.95,1.00,,0.95,,,9936000,9932160.00,201,F1,48000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542034,INE00Q901014,SMGOLD,B,,,,,S. M. Gold Limited,20.78,20.78,20.11,20.29,20.29,20.37,,20.29,,,23125,469291.00,188,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542046,INE647Z01017,VIVIDM,T,,,,,VIVID MERCANTILE LIMITED,49.50,49.50,49.23,49.23,49.23,49.23,,49.23,,,140,6905.00,3,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542057,INE00SW01015,BCPL,T,,,,,BCPL Railway Infrastructure Li,108.40,108.40,108.40,108.40,108.40,110.60,,108.40,,,41758,4526567.00,511,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542066,INE399L01023,ATGL,A,,,,,ADANI TOTAL GAS LIMITED,1001.20,1015.00,985.00,1000.60,1000.60,1001.00,,1000.85,,,276784,277369973.00,11985,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542123,INE398C01016,PHOSPHATE,X,,,,,The Phosphate Company Limited,197.00,197.00,195.00,196.95,196.95,197.00,,196.95,,,700,137632.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542131,INF769K01EG9,NIFTYETF,B,,,,,Mirae Asset Mutual Fund,229.54,229.60,226.87,228.67,228.47,229.74,,228.91,,,5409,1234044.00,229,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542141,INE285K01026,TECHNOE,A,,,,,Techno Electric & Engineering,815.10,825.20,802.65,816.55,816.55,813.15,,812.80,,,8138,6628226.00,663,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542155,INE01GR01018,DGL,M,,,,,Diksha Greens Limited,3.21,3.58,3.21,3.51,3.50,3.36,,3.51,,,22000,75660.00,10,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542206,INE139E01028,NIVAKA,X,,,,,NIVAKA FASHIONS LIMITED,3.59,3.59,3.14,3.39,3.39,3.28,,3.39,,,20775,69875.00,70,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542216,INE00R701025,DALBHARAT,A,,,,,DALMIA BHARAT LIMITED,2388.85,2388.85,2289.90,2319.00,2323.00,2360.50,,2320.50,,,4328,10064946.00,628,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542230,INF209KB16D7,ABSLNN50ET,B,,,,,Aditya Birla Sun Life Mutual F,54.10,56.15,54.03,54.85,54.85,55.06,,54.99,,,288,15816.00,17,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542231,INE00S901012,NILASPACES,T,,,,,Nila Spaces Ltd,4.68,4.70,4.56,4.63,4.65,4.66,,4.65,,,61058,282669.00,209,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542232,INE01NE01012,SRD,B,,,,,Shankar Lal Rampal Dye-Chem Li,109.50,109.50,105.60,106.75,107.00,108.45,,106.75,,,26133,2813763.00,352,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542233,INE00CA01015,TREJHARA,T,,,,,Trejhara Solutions Limited,187.25,187.25,187.25,187.25,187.25,183.60,,187.25,,,2384,446404.00,13,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542248,INE452W01019,DECCAN,B,,,,,Deccan Health Care Limited,32.79,32.79,30.99,31.32,31.32,31.83,,31.32,,,56420,1769516.00,173,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542285,INE02EZ01022,AXITA,B,,,,,Axita Cotton Limited,27.19,27.19,26.51,27.01,27.01,26.78,,27.00,,,503353,13553393.00,1071,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542323,INE542W01017,KPIGREEN,A,,,,,KPI Green Energy Limited,1451.95,1451.95,1395.05,1407.50,1407.50,1428.85,,1406.90,,,71412,101012556.00,7404,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542333,INE425Y01011,RPSGVENT,B,,,,,RPSG VENTURES LIMITED,740.00,749.90,722.95,730.25,734.45,741.15,,730.25,,,13008,9524300.00,957,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542337,INE020801028,SPENCER,B,,,,,Spencer's Retail Limited,110.30,113.70,107.20,108.25,108.25,108.40,,108.35,,,10867,1187709.00,815,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542351,INE350Z01018,GLOSTERLTD,X,,,,,Gloster Ltd,869.90,897.00,851.65,861.80,861.80,869.80,,861.80,,,2600,2245623.00,190,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542367,INE01P501012,XELPMOC,B,,,,,Xelpmoc Design and Tech Limite,112.95,119.95,111.00,117.05,117.00,110.05,,117.25,,,22027,2522767.00,664,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542383,INE01EG01016,RITCO,B,,,,,Ritco Logistics Limited,264.40,266.25,263.00,265.20,265.30,265.55,,264.65,,,528,140225.00,44,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542399,INE427F01016,CHALET,A,,,,,Chalet Hotels Limited,689.05,692.30,674.20,677.05,675.45,687.75,,677.80,,,14884,10201028.00,1163,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542437,INE02AR01019,ANMOL,B,,,,,Anmol India Limited,63.65,63.65,61.85,62.06,62.13,63.68,,62.00,,,94872,5918444.00,953,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542446,INE793Z01027,JONJUA,M,,,,,Jonjua Overseas Limited,11.59,11.59,10.51,10.75,10.75,11.01,,10.75,,,24492,265207.00,6,F1,4082,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542459,INE911T01010,KRANTI,B,,,,,Kranti Industries Limited,92.99,94.50,90.00,91.39,91.60,91.89,,91.39,,,27500,2536676.00,209,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542460,INE294Z01018,ANUP,B,,,,,The Anup Engineering Ltd,2676.10,2724.45,2665.50,2675.30,2665.50,2691.10,,2667.85,,,979,2652177.00,294,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542484,INE955V01021,ARVINDFASN,A,,,,,Arvind Fashions Limited,412.45,422.10,401.80,411.10,411.25,411.25,,411.05,,,29032,11987828.00,1091,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542513,INF789F1AUU3,UTISXN50,A,,,,,UTI Mutual Fund,68.81,68.81,68.24,68.75,68.75,69.10,,68.42,,,823,56336.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542524,INE342U01016,AIHL,XT,,,,,AMBASSADOR INTRA HOLDINGS LIMI,22.93,22.93,22.93,22.93,22.93,23.40,,22.93,,,4,91.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542579,INE05FR01029,AGOL,B,,,,,Ashapuri Gold Ornament Limited,12.79,13.00,12.61,12.87,12.95,12.49,,12.87,,,563234,7252605.00,421,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542580,INE01C001018,AARTECH,B,,,,,Aartech Solonics Limited,147.85,147.90,141.95,144.30,145.15,142.30,,144.20,,,12385,1807149.00,589,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542592,INE02PC01019,HBEL,MT,,,,,Humming Bird Education Limited,593.00,593.00,593.00,593.00,593.00,623.80,,593.00,,,500,296500.00,2,F1,250,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542597,INE255X01014,MSTC,A,,,,,MSTC Limited,661.70,662.95,630.55,642.45,646.00,658.70,,642.75,,,83893,54064163.00,2573,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542602,INE041025011,EMBASSY,IF,,,,,Embassy Office Parks REIT,327.01,329.40,327.00,329.08,329.08,327.01,,328.80,,,9748,3201267.00,506,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542627,INE01GZ01011,CHANDNIMACH,XT,,,,,Chandni Machines Limited,28.00,28.00,27.64,27.64,27.64,28.19,,27.64,,,705,19666.00,11,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542628,INE01BL01012,NSL,M,,,,,Northern Spirits Limited,380.00,387.60,366.00,380.00,380.00,382.45,,380.00,,,3500,1321325.00,7,F1,500,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542649,INE415G01027,RVNL,A,,,,,Rail Vikas Nigam Limited,182.20,183.40,177.50,180.80,180.80,182.15,,180.80,,,1290664,232474283.00,13383,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542650,INE112L01020,METROPOLIS,A,,,,,Metropolis Healthcare Limited,1674.00,1730.00,1670.05,1721.05,1720.55,1673.95,,1720.25,,,9847,16870182.00,838,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542651,INE04I401011,KPITTECH,A,,,,,KPIT Technologies Ltd,1496.95,1498.40,1459.00,1467.40,1467.40,1491.05,,1467.80,,,479794,703984825.00,7351,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542652,INE455K01017,POLYCAB,A,,,,,Polycab India Limited,5464.85,5464.85,5327.80,5347.75,5350.00,5464.85,,5346.65,,,22589,121347948.00,4836,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542654,INE06LG01010,VRFILMS,M,,,,,V R FILMS & STUDIOS LIMITED,40.99,40.99,40.00,40.00,40.00,38.00,,40.00,,,4000,161980.00,2,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542655,INE161L01027,VIKASLIFE,B,,,,,VIKAS LIFECARE LIMITED,4.96,5.38,4.91,5.23,5.23,4.96,,5.21,,,12332183,63248258.00,6756,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542665,INE136S01016,NEOGEN,A,,,,,Neogen Chemicals Limited,1479.10,1489.65,1458.00,1479.25,1480.95,1473.60,,1479.25,,,4165,6127285.00,915,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542666,INE05QJ01015,GKP,T,,,,,G. K. P. Printing & Packaging,14.95,14.95,14.00,14.26,14.26,14.30,,14.26,,,20628,293642.00,165,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542667,INE06CG01019,WORL,T,,,,,White Organic Retail Limited,7.54,7.54,7.33,7.47,7.47,7.46,,7.47,,,35314,263640.00,177,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542668,INE06TD01010,EVANS,M,,,,,EVANS ELECTRIC LIMITED,188.00,188.00,179.95,184.95,184.95,178.30,,184.95,,,16000,2918250.00,16,F1,1000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542669,INE374E01021,BMW,X,,,,,BMW INDUSTRIES LIMITED,52.92,53.95,52.50,52.95,52.95,52.92,,52.95,,,210719,11194871.00,960,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542670,INE757T01025,AEPL,T,,,,,Artemis Electricals and Projec,68.77,71.90,68.77,68.77,68.77,72.38,,68.77,,,344456,23688888.00,3210,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542677,INE01MO01013,MAHESH,XT,,,,,Mahesh Developers Limited,11.81,12.39,11.81,12.38,12.38,11.80,,12.38,,,4994,61572.00,27,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542678,INE05BN01019,CHCL,M,,,,,Cian Healthcare Limited,17.37,17.64,16.70,17.10,17.55,17.45,,17.10,,,48000,824100.00,24,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542679,INE413F01016,DEL,XT,,,,,Dhanashree Electronics Limited,84.09,84.09,84.09,84.09,84.09,85.80,,84.09,,,543,45660.00,14,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542682,INE01K301012,HARISH,X,,,,,Harish Textile Engineers Limit,50.70,52.00,50.70,51.99,52.00,48.44,,51.99,,,5843,300107.00,32,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542684,INE050001010,PPL,B,,,,,Prakash Pipes Limited,410.00,410.00,400.15,405.45,407.00,409.20,,405.30,,,7112,2890368.00,563,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542685,INE03JI01017,DGCONTENT,B,,,,,Digicontent Limited,18.99,19.10,18.35,19.06,19.07,18.77,,19.09,,,6048,114236.00,117,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542694,INE05MV01019,PARSHVA,B,,,,,Parshva Enterprises Limited,211.00,212.15,199.95,204.95,211.00,206.95,,204.95,,,697,144081.00,61,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542721,INE02GA01012,ARL,B,,,,,Anand Rayons Limited,40.00,41.39,39.55,40.28,40.47,39.45,,40.28,,,26560,1068912.00,217,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542724,INE060601023,EARUM,B,,,,,Earum Pharmaceuticals Limited,1.36,1.38,1.23,1.38,1.38,1.26,,1.38,,,14743285,19837642.00,3900,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542725,INE04AK01028,SBC,B,,,,,SBC EXPORTS LIMITED,30.23,30.23,29.60,29.69,29.69,29.95,,29.66,,,120272,3578872.00,782,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542726,INE933S01016,INDIAMART,A,,,,,IndiaMART InterMESH Limited,2744.85,2744.85,2677.00,2708.60,2707.75,2725.40,,2708.00,,,10594,28667859.00,1647,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542727,INE056001014,CPML,MT,,,,,City Pulse Multiplex Limited,120.10,120.10,120.10,120.10,120.10,114.40,,120.10,,,2000,240200.00,1,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542729,INE08KP01019,DCMNVL,B,,,,,DCM NOUVELLE LIMITED,177.00,178.10,173.00,174.15,174.15,178.30,,174.05,,,3774,658877.00,253,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542730,INF109KC15I8,BANKIETF,B,,,,,ICICI Prudential Mutual Fund,49.18,49.18,48.20,48.21,48.20,48.67,,48.25,,,2001,96616.00,70,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542747,INF204KB15D0,SNXT50BEES,A,,,,,NIPPON INDIA ETF SENSEX NEXT 5,66.20,68.00,66.20,67.64,68.00,67.66,,67.64,,,4745,319404.00,132,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542752,INE00WC01027,AFFLE,A,,,,,Affle (India) Limited,1334.55,1334.80,1284.30,1309.05,1309.05,1320.15,,1309.55,,,53229,69666201.00,5071,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542753,INE277T01024,SEACOAST,X,,,,,SEACOAST SHIPPING SERVICES LIM,3.24,3.28,3.20,3.23,3.23,3.24,,3.23,,,7568794,24519108.00,7522,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542758,INF109KC1E35,PVTBANIETF,B,,,,,ICICI Prudential Mutual Fund,248.00,248.00,245.00,245.20,245.00,247.75,,245.22,,,189,46510.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542759,INE572J01011,SPANDANA,B,,,,,Spandana Sphoorty Financial Li,1133.75,1145.00,1100.75,1111.25,1111.25,1128.90,,1113.15,,,17145,19316121.00,1677,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542760,INE00M201021,SWSOLAR,A,,,,,STERLING AND WILSON RENEWABLE,449.60,452.15,434.00,442.00,441.55,445.65,,441.90,,,144518,64016866.00,4472,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542765,INE06YD01010,TRANSPACT,TS,,,,,Transpact Enterprises Limited,418.00,418.00,418.00,418.00,418.00,400.00,,418.00,,,11000,4598000.00,9,F1,1000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542770,INE08E401029,ALPHALOGIC,T,,,,,Alphalogic Techsys Limited,68.94,68.94,68.94,68.94,68.94,67.59,,68.94,,,15683,1081186.00,95,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542771,INE08JY01013,NOVATEOR,M,,,,,Novateor Research Laboratories,35.55,35.55,35.50,35.50,35.50,35.00,,35.50,,,12000,426300.00,2,F1,6000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542772,INE466L01038,360ONE,A,,,,,360 ONE WAM LIMITED,704.85,704.85,675.10,677.05,677.05,705.20,,676.90,,,13807,9418504.00,1234,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542773,INE489L01022,IIFLSEC,B,,,,,IIFL Securities Limited,146.70,149.15,143.00,143.50,143.50,145.70,,143.45,,,120090,17442569.00,2126,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542774,INE08KJ01020,MUFIN,B,,,,,MUFIN GREEN FINANCE LIMITED,168.00,169.65,164.00,167.60,164.70,167.30,,167.25,,,12737,2125239.00,310,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542801,INE957W01025,MISQUITA,MT,,,,,Misquita Engineering Limited,59.62,59.62,59.62,59.62,59.62,56.79,,59.62,,,2000,119240.00,1,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542802,INE906Y01028,GALACTICO,B,,,,,Galactico Corporate Services L,4.50,4.62,4.42,4.57,4.57,4.43,,4.57,,,1648532,7433064.00,2092,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542803,INE560T01015,VEL,X,,,,,Vaxfab Enterprises Limited,17.00,17.50,16.37,16.61,16.42,17.04,,16.61,,,12325,207808.00,51,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542804,INF204KB12F2,NIESSPJ,B,,,,,Nippon India Mutual Fund,13.70,13.70,12.48,12.48,12.48,12.48,,12.48,,,11,149.00,2,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542812,INE09N301011,FLUOROCHEM,A,,,,,Gujarat Fluorochemicals Limite,3815.10,3899.00,3744.05,3877.10,3877.10,3812.00,,3871.90,,,10891,41518498.00,1526,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542817,INF204KB17F1,NIEHSPI,B,,,,,Nippon India Mutual Fund,1.23,1.23,1.23,1.23,1.23,1.23,,1.23,,,1000,1230.00,2,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542830,INE335Y01020,IRCTC,A,,,,,Indian Railway Catering and To,897.90,903.45,866.80,885.70,885.70,891.90,,886.15,,,601776,532825230.00,17977,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542839,INF204KB13G8,NIEHSPD,B,,,,,Nippon India Mutual Fund,0.74,0.85,0.74,0.85,0.85,0.81,,0.85,,,14159,11927.00,21,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542841,INF204KB14G6,NIEHSPE,B,,,,,Nippon India Mutual Fund,2.15,2.15,2.10,2.11,2.11,1.97,,2.11,,,1211,2557.00,6,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542842,INF204KB13F0,NIESSPK,B,,,,,Nippon India Mutual Fund,78.46,78.46,78.46,78.46,78.46,71.34,,78.46,,,1,78.00,1,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542843,INF204KB16F3,NIEHSPG,B,,,,,Nippon India Mutual Fund,2.26,2.53,2.25,2.28,2.25,2.41,,2.28,,,3318,7565.00,19,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542844,INF204KB16G1,NIEHSPH,B,,,,,Nippon India Mutual Fund,1.30,1.30,1.29,1.29,1.29,1.24,,1.29,,,1470,1907.00,8,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542846,INF204KB18G7,NIEHSPL,B,,,,,Nippon India Mutual Fund,1.10,1.10,0.96,1.02,0.99,1.06,,1.02,,,38230,37001.00,18,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542847,INF204KB19E0,NIESSPL,B,,,,,Nippon India Mutual Fund,0.62,0.62,0.54,0.61,0.60,0.57,,0.61,,,16961,10160.00,29,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542848,INF204KB14F8,NIESSPM,B,,,,,Nippon India Mutual Fund,2.40,2.50,2.40,2.50,2.50,2.53,,2.50,,,2113,5082.00,5,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542850,INE492Z01018,GOBLIN,M,,,,,GOBLIN INDIA LIMITED,58.05,58.90,57.00,57.50,57.50,58.24,,57.50,,,38000,2192720.00,12,F1,2000,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542851,INE06H201014,GENSOL,T,,,,,Gensol Engineering Limited,869.20,875.40,835.10,848.10,848.95,848.65,,842.50,,,8277,7092322.00,314,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542852,INE430N01022,VISHWARAJ,B,,,,,Vishwaraj Sugar Industries Lim,17.00,17.00,16.70,16.76,16.71,16.84,,16.75,,,42786,718554.00,297,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542857,INE08ZM01014,GREENPANEL,A,,,,,Greenpanel Industries Limited,421.35,427.00,409.40,424.00,424.00,420.00,,423.75,,,80988,33871442.00,3028,F1,1,,,,,
2024-01-02,2024-01-02,CM,BSE,STK,542862,INE052001026,SHAHLON,XT,,,,,Shahlon Silk Industries Limite,18.78,18.78,17.40,17.98,17.70,18.23,,17.98,,,34735,618782.00,56,F1,1,,,,,
